date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:09:06	906/906	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d9%88%d8%b8%d8%a7%d8%a6%d9%81/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d9%88%d8%b8%d8%a7%d8%a6%d9%81/feed/index.html	(from http://localhost/drch/category/%d9%88%d8%b8%d8%a7%d8%a6%d9%81/)
19:09:06	980/980	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%a5%d8%ad%d8%aa%d8%b1%d9%81-%d8%a7%d9%84%d9%83%d9%85%d8%a8%d9%8a%d9%88%d8%aa%d8%b1/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%a5%d8%ad%d8%aa%d8%b1%d9%81-%d8%a7%d9%84%d9%83%d9%85%d8%a8%d9%8a%d9%88%d8%aa%d8%b1/feed/index.html	(from http://localhost/drch/category/%d8%a5%d8%ad%d8%aa%d8%b1%d9%81-%d8%a7%d9%84%d9%83%d9%85%d8%a8%d9%8a%d9%88%d8%aa%d8%b1/)
19:09:06	4598/4598	---M--	200	added ('OK')	image/svg+xml	etag:%2211f6-555a81e228a00%22	http://localhost/drch/wp-includes/js/mediaelement/mejs-controls.svg	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-includes/js/mediaelement/mejs-controls.svg	(from http://localhost/drch/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.6-78496d1)
19:09:08	914/914	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%a3%d9%86%d8%a7%d8%b4%d9%8a%d8%af/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%a3%d9%86%d8%a7%d8%b4%d9%8a%d8%af/feed/index.html	(from http://localhost/drch/category/%d8%a3%d9%86%d8%a7%d8%b4%d9%8a%d8%af/)
19:09:08	948/948	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%aa%d8%b9%d9%84%d9%85-%d8%a7%d9%84%d9%84%d8%ba%d8%a7%d8%aa/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%aa%d8%b9%d9%84%d9%85-%d8%a7%d9%84%d9%84%d8%ba%d8%a7%d8%aa/feed/index.html	(from http://localhost/drch/category/%d8%aa%d8%b9%d9%84%d9%85-%d8%a7%d9%84%d9%84%d8%ba%d8%a7%d8%aa/)
19:09:08	13180/13180	---M--	200	added ('OK')	image/png	etag:%22337c-56a607bb1cdab%22	http://localhost/drch/wp-content/themes/shahbaTheme//img/preview.png	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-content/themes/shahbaTheme/img/preview.png	(from http://localhost/drch/author/moderator/)
19:09:16	3835/3835	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Apr%202018%2017:09:09%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d8%25a7%25d9%2584%25d8%25b7%25d8%25b1%25d9%258a%25d9%2582-%25d9%2588%25d8%25a7%25d9%2584%25d9%2585%25d8%25a7%25d9%2586%25d9%258a%25d8%25a7-%25d8%25ad%25d9%2588%25d9%2584-%25d8%25a5%25d8%25b0-%25d8%25a3%25d8%25b3%25d9%258a%25d8%25a7-%25d8%25a8%25d8%25b4%25d8%25b1%25d9%258a%25d8%25a9-%25d8%25ba%25d9%258a%25d8%25b1-4%2F	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embed3b06.json	(from http://localhost/drch/2018/04/18/%d8%a7%d9%84%d8%b7%d8%b1%d9%8a%d9%82-%d9%88%d8%a7%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a7-%d8%ad%d9%88%d9%84-%d8%a5%d8%b0-%d8%a3%d8%b3%d9%8a%d8%a7-%d8%a8%d8%b4%d8%b1%d9%8a%d8%a9-%d8%ba%d9%8a%d8%b1-4/)
19:09:19	81051/81051	---MC-	200	added ('OK')	text/html	date:Sun,%2022%20Apr%202018%2017:09:09%20GMT	http://localhost/drch/category/%d9%83%d9%84%d9%85%d8%a7%d8%aa/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d9%83%d9%84%d9%85%d8%a7%d8%aa/index.html	(from http://localhost/drch/author/moderator/)
19:09:19	1279/1279	---M--	200	added ('OK')	application/rss+xml	etag:%22de467bbd982e5725ee2b8d1fd87c8164%22	http://localhost/drch/2018/04/18/%d8%a7%d9%84%d8%b7%d8%b1%d9%8a%d9%82-%d9%88%d8%a7%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a7-%d8%ad%d9%88%d9%84-%d8%a5%d8%b0-%d8%a3%d8%b3%d9%8a%d8%a7-%d8%a8%d8%b4%d8%b1%d9%8a%d8%a9-%d8%ba%d9%8a%d8%b1-4/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d8%a7%d9%84%d8%b7%d8%b1%d9%8a%d9%82-%d9%88%d8%a7%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a7-%d8%ad%d9%88%d9%84-%d8%a5%d8%b0-%d8%a3%d8%b3%d9%8a%d8%a7-%d8%a8%d8%b4%d8%b1%d9%8a%d8%a9-%d8%ba%d9%8a%d8%b1-4/feed/index.html	(from http://localhost/drch/2018/04/18/%d8%a7%d9%84%d8%b7%d8%b1%d9%8a%d9%82-%d9%88%d8%a7%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a7-%d8%ad%d9%88%d9%84-%d8%a5%d8%b0-%d8%a3%d8%b3%d9%8a%d8%a7-%d8%a8%d8%b4%d8%b1%d9%8a%d8%a9-%d8%ba%d9%8a%d8%b1-4/)
19:09:20	85086/85086	---MC-	200	added ('OK')	text/html	date:Sun,%2022%20Apr%202018%2017:09:09%20GMT	http://localhost/drch/2018/04/18/%d8%aa%d9%82%d9%8a%d8%af-%d8%a8%d8%a7%d9%84%d8%b3%d9%86%d9%87-%d8%a7%d9%84%d8%b5%d8%ad%d9%8a%d8%ad%d9%87/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d8%aa%d9%82%d9%8a%d8%af-%d8%a8%d8%a7%d9%84%d8%b3%d9%86%d9%87-%d8%a7%d9%84%d8%b5%d8%ad%d9%8a%d8%ad%d9%87/index.html	(from http://localhost/drch/author/moderator/)
19:09:20	85469/85469	---MC-	200	added ('OK')	text/html	date:Sun,%2022%20Apr%202018%2017:09:09%20GMT	http://localhost/drch/2018/04/18/%d8%a7%d8%ae%d8%aa%d9%85-%d8%a3%d8%b9%d9%85%d8%a7%d9%84%d9%83-%d8%a8%d8%a7%d9%84%d8%a5%d8%b3%d8%aa%d8%ba%d9%81%d8%a7%d8%b1-%d9%88%d8%a7%d9%84%d8%af%d8%b9%d8%a7%d8%a1-%d8%8c%d8%a7%d9%84%d9%84%d9%87/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d8%a7%d8%ae%d8%aa%d9%85-%d8%a3%d8%b9%d9%85%d8%a7%d9%84%d9%83-%d8%a8%d8%a7%d9%84%d8%a5%d8%b3%d8%aa%d8%ba%d9%81%d8%a7%d8%b1-%d9%88%d8%a7%d9%84%d8%af%d8%b9%d8%a7%d8%a1-%d8%8c%d8%a7%d9%84%d9%84%d9%87/index.html	(from http://localhost/drch/author/moderator/)
19:09:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Apr%202018%2017:09:20%20GMT	http://localhost/drch/?p=78	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/index7896.html	(from http://localhost/drch/2018/04/18/%d8%a7%d9%84%d8%b7%d8%b1%d9%8a%d9%82-%d9%88%d8%a7%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a7-%d8%ad%d9%88%d9%84-%d8%a5%d8%b0-%d8%a3%d8%b3%d9%8a%d8%a7-%d8%a8%d8%b4%d8%b1%d9%8a%d8%a9-%d8%ba%d9%8a%d8%b1-4/)
19:09:22	4133/4133	---M--	200	added ('OK')	text/xml	date:Sun,%2022%20Apr%202018%2017:09:19%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d8%25a7%25d9%2584%25d8%25b7%25d8%25b1%25d9%258a%25d9%2582-%25d9%2588%25d8%25a7%25d9%2584%25d9%2585%25d8%25a7%25d9%2586%25d9%258a%25d8%25a7-%25d8%25ad%25d9%2588%25d9%2584-%25d8%25a5%25d8%25b0-%25d8%25a3%25d8%25b3%25d9%258a%25d8%25a7-%25d8%25a8%25d8%25b4%25d8%25b1%25d9%258a%25d8%25a9-%25d8%25ba%25d9%258a%25d8%25b1-4%2F&format=xml	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embed6181	(from http://localhost/drch/2018/04/18/%d8%a7%d9%84%d8%b7%d8%b1%d9%8a%d9%82-%d9%88%d8%a7%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a7-%d8%ad%d9%88%d9%84-%d8%a5%d8%b0-%d8%a3%d8%b3%d9%8a%d8%a7-%d8%a8%d8%b4%d8%b1%d9%8a%d8%a9-%d8%ba%d9%8a%d8%b1-4/)
19:09:24	1248/1248	---M--	200	added ('OK')	application/rss+xml	etag:%22d66d7d00ad9b3a073dff0169026d1fd6%22	http://localhost/drch/2018/04/18/%d9%84%d9%85%d9%91-%d8%a8%d8%a3%d9%8a%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%ad%d9%8a%d8%b7-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d9%83%d9%84-%d8%aa%d8%b4%d9%83%d9%8a%d9%84-%d8%b6%d9%85%d9%86-3/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d9%84%d9%85%d9%91-%d8%a8%d8%a3%d9%8a%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%ad%d9%8a%d8%b7-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d9%83%d9%84-%d8%aa%d8%b4%d9%83%d9%8a%d9%84-%d8%b6%d9%85%d9%86-3/feed/index.html	(from http://localhost/drch/2018/04/18/%d9%84%d9%85%d9%91-%d8%a8%d8%a3%d9%8a%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%ad%d9%8a%d8%b7-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d9%83%d9%84-%d8%aa%d8%b4%d9%83%d9%8a%d9%84-%d8%b6%d9%85%d9%86-3/)
19:09:25	3490/3490	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Apr%202018%2017:09:22%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584%25d9%2585%25d9%2591-%25d8%25a8%25d8%25a3%25d9%258a%25d8%25af%25d9%258a-%25d8%25a7%25d9%2584%25d9%2585%25d8%25ad%25d9%258a%25d8%25b7-%25d8%25a7%25d9%2584%25d8%25ae%25d8%25a7%25d8%25b1%25d8%25ac%25d9%258a%25d8%25a9-%25d9%2583%25d9%2584-%25d8%25aa%25d8%25b4%25d9%2583%25d9%258a%25d9%2584-%25d8%25b6%25d9%2585%25d9%2586-3%2F	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embeda677.json	(from http://localhost/drch/2018/04/18/%d9%84%d9%85%d9%91-%d8%a8%d8%a3%d9%8a%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%ad%d9%8a%d8%b7-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d9%83%d9%84-%d8%aa%d8%b4%d9%83%d9%8a%d9%84-%d8%b6%d9%85%d9%86-3/)
19:09:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Apr%202018%2017:09:23%20GMT	http://localhost/drch/?p=79	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/index6ffe.html	(from http://localhost/drch/2018/04/18/%d9%84%d9%85%d9%91-%d8%a8%d8%a3%d9%8a%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%ad%d9%8a%d8%b7-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d9%83%d9%84-%d8%aa%d8%b4%d9%83%d9%8a%d9%84-%d8%b6%d9%85%d9%86-3/)
19:09:27	3731/3731	---M--	200	added ('OK')	text/xml	date:Sun,%2022%20Apr%202018%2017:09:25%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584%25d9%2585%25d9%2591-%25d8%25a8%25d8%25a3%25d9%258a%25d8%25af%25d9%258a-%25d8%25a7%25d9%2584%25d9%2585%25d8%25ad%25d9%258a%25d8%25b7-%25d8%25a7%25d9%2584%25d8%25ae%25d8%25a7%25d8%25b1%25d8%25ac%25d9%258a%25d8%25a9-%25d9%2583%25d9%2584-%25d8%25aa%25d8%25b4%25d9%2583%25d9%258a%25d9%2584-%25d8%25b6%25d9%2585%25d9%2586-3%2F&format=xml	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embed327a	(from http://localhost/drch/2018/04/18/%d9%84%d9%85%d9%91-%d8%a8%d8%a3%d9%8a%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%ad%d9%8a%d8%b7-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d9%83%d9%84-%d8%aa%d8%b4%d9%83%d9%8a%d9%84-%d8%b6%d9%85%d9%86-3/)
19:09:30	1275/1275	---M--	200	added ('OK')	application/rss+xml	etag:%2255ac6be2ae0d5f07ad03a74c6582b866%22	http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1-3/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1-3/feed/index.html	(from http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1-3/)
19:09:30	3781/3781	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Apr%202018%2017:09:27%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584-%25d8%25ac%25d9%258f%25d9%2584-%25d8%25ac%25d9%2586%25d9%2588%25d8%25a8-%25d8%25aa%25d8%25b3%25d9%2585%25d9%2591%25d9%2589-%25d9%2585%25d8%25af%25d9%258a%25d9%2586%25d8%25a9-%25d9%2588%25d9%2585%25d8%25b6%25d9%2589-%25d8%25b9%25d9%258f%25d9%2582%25d8%25b1-%25d8%25a7%25d9%2584%25d8%25aa%25d8%25a7%25d8%25b1-3%2F	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embeddb55.json	(from http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1-3/)
19:09:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Apr%202018%2017:09:28%20GMT	http://localhost/drch/?p=80	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/indexbde5.html	(from http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1-3/)
19:09:32	4070/4070	---M--	200	added ('OK')	text/xml	date:Sun,%2022%20Apr%202018%2017:09:30%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584-%25d8%25ac%25d9%258f%25d9%2584-%25d8%25ac%25d9%2586%25d9%2588%25d8%25a8-%25d8%25aa%25d8%25b3%25d9%2585%25d9%2591%25d9%2589-%25d9%2585%25d8%25af%25d9%258a%25d9%2586%25d8%25a9-%25d9%2588%25d9%2585%25d8%25b6%25d9%2589-%25d8%25b9%25d9%258f%25d9%2582%25d8%25b1-%25d8%25a7%25d9%2584%25d8%25aa%25d8%25a7%25d8%25b1-3%2F&format=xml	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embedfc10	(from http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1-3/)
19:09:35	1254/1254	---M--	200	added ('OK')	application/rss+xml	etag:%2233472cc8656bb67512e9f0e1364eb1a7%22	http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85-3/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85-3/feed/index.html	(from http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85-3/)
19:09:35	3544/3544	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Apr%202018%2017:09:32%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584%25d9%2584%25d8%25b5%25d9%258a%25d9%2586-%25d8%25a7%25d9%2584%25d8%25a2%25d8%25ae%25d8%25b1-%25d9%2584%25d9%2585-%25d8%25ad%25d8%25aa%25d9%2589-%25d8%25b0%25d8%25a7%25d8%25aa-%25d9%2588%25d9%2581%25d8%25b1%25d9%2586%25d8%25b3%25d8%25a7-%25d8%25a7%25d9%2586%25d8%25aa%25d8%25b5%25d8%25a7%25d8%25b1%25d9%2587%25d9%2585-3%2F	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embed25b4.json	(from http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85-3/)
19:09:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Apr%202018%2017:09:33%20GMT	http://localhost/drch/?p=81	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/index44d0.html	(from http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85-3/)
19:09:37	3794/3794	---M--	200	added ('OK')	text/xml	date:Sun,%2022%20Apr%202018%2017:09:35%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584%25d9%2584%25d8%25b5%25d9%258a%25d9%2586-%25d8%25a7%25d9%2584%25d8%25a2%25d8%25ae%25d8%25b1-%25d9%2584%25d9%2585-%25d8%25ad%25d8%25aa%25d9%2589-%25d8%25b0%25d8%25a7%25d8%25aa-%25d9%2588%25d9%2581%25d8%25b1%25d9%2586%25d8%25b3%25d8%25a7-%25d8%25a7%25d9%2586%25d8%25aa%25d8%25b5%25d8%25a7%25d8%25b1%25d9%2587%25d9%2585-3%2F&format=xml	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embed080b	(from http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85-3/)
19:09:40	1283/1283	---M--	200	added ('OK')	application/rss+xml	etag:%22f6222714f3bd6a464caf90e2b27fece2%22	http://localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9-3/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9-3/feed/index.html	(from http://localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9-3/)
19:09:40	3775/3775	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Apr%202018%2017:09:37%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2585%25d9%2586-%25d9%2583%25d9%2584%25d9%2591-%25d8%25a3%25d9%2585%25d8%25a7%25d9%2585-%25d8%25a8%25d8%25a7%25d9%2584%25d8%25ac%25d8%25a7%25d9%2586%25d8%25a8-%25d8%25a8%25d9%2587%25d8%258c-%25d8%25a3%25d8%25b3%25d8%25a7%25d8%25b3%25d9%258a-%25d8%25a7%25d9%2584%25d9%2581%25d8%25b1%25d9%2586%25d8%25b3%25d9%258a%25d8%25a9-3%2F	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embedf763.json	(from http://localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9-3/)
19:09:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Apr%202018%2017:09:38%20GMT	http://localhost/drch/?p=82	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/index287b.html	(from http://localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9-3/)
